424,97,74,\N,122,-0.59999996,-8.07822514,1,2002-08-20,2003-04-08 12:17:50.281,TICXVRPCQIOY,ISHJOCENEKGRPPWYJSHDVLRJCXIUACKONGEBB,DGWWDVBFQLILYMWSEQTXJYSXCHP,TPHFHCEKHTVPGBNQZGMQGHBELX,147
425,233,96,45,90,1.30000007,-2.49047327,1,2011-08-23,2001-04-09 12:05:00.629,UBKZ,XOINVEGCFWAY,EMESKSH,QO,181
426,42,-106,29,40,-0.19999999,-1.86547041,\N,2004-08-21,2002-09-07 03:48:00.668,VSKH,ZFLEB,THLEOGOJSCNHLY,JEGMHHBGUFWGPIJCPJRUTPUTPWLIJKIDIJDQJY,160
427,8,-77,-39,0,1.10000002,1.56439662,1,2009-07-18,2000-08-17 22:47:49.022,KRCRTVSMM,LGF,IOQQVUZUBNYJ,NGZCKDXUTQIVIWOTDSXEGOTO,56
428,\N,-1,18,-90,-0.80000001,-7.35267973,\N,2009-03-29,2006-02-24 07:00:15.656,LBVXJUBJFULFLHICWWSLEK,FUVRMGLOWXVILSPBXYKLIXVBXFSDNMPJ,F,CVGBDEGRNQEVVBGKOPPNT,53
429,166,-110,84,-91,-0.50000000,-7.17481089,1,2011-01-13,2003-10-31 03:56:42.846,IDGHWMMWNBWRJBEZL,PBXOOYPIIYZCNQXIQRKQHYPHRRECQFPVYLY,XTVRE,UPCKNGFPTYFYG,-199
430,101,156,181,-195,1.20000005,8.47537804,1,2011-07-20,2004-06-17 18:15:51.653,ENUPKGEPTOCOVCCSLGGPFLMDXJQSFF,BHUTTHTUNVCCGYCQH,BKFGCFOBBKRFOTXCYNEE,VKGVSQBYLSLJWFSTNKSPWKBORJRSPVOUWF,-178
431,122,-174,77,88,0.90000004,-5.69017363,1,2003-07-09,2006-06-25 16:43:02.359,UIXLMGTYFFUALTEKEXX,AXPVRLGWMVZTRYNRJKGXILNKW,YRFPDYPMCWG,BFHBVWLTUZXEIOGG,92
432,182,-29,179,-91,0.00000002,3.45991254,1,\N,2006-10-09 13:28:24.766,QOIOQXKBCHUDEJXUKCLIYRFOHXDWFXSKDRWZNT,XRVPLVUEMFBBNHNGVNXXTTUHGQXJPDTDDOS,KNQQIDPOXZOAJFMSP,\N,57
433,234,\N,175,-180,0.50000000,8.67061996,\N,2001-07-10,2006-05-14 16:57:53.898,EZAOXZWMXXNYCXESXWQGLDDNXPRCBIWLCBLXUMQF,QHTTEPJJSBNPXWPFCMLNWSXNMYJBRJQVWA,BWKQYOB,KEQLLXJEPV,65
434,124,-3,\N,38,\N,-1.92430973,0,2010-05-09,2002-08-15 04:38:47.049,ORRBGGRLFNVMJQJPVNHYDWLSLHVPGP,IOZR,SUHTHDSJFPYIJQOBT,WRLAUVWJJOKSEYGFGRMIYKJG,30
435,48,133,-180,-153,-0.69999999,-4.66608286,0,2006-10-11,2003-06-12 23:05:04.338,JZBFTPJPBVDQMFWOPBKTCIQFESREHYJNFHHLMWO,XGDEG,BIJTOKSWRMFDABTNQZMGQTFWFMIXLQCWWHK,LNV,23
436,83,45,-15,-112,-0.50000000,-8.24588013,1,2012-06-11,\N,YIUYWDL,FHWXVJKVRVPTSJXODQBYQGMVUDWARXFEDFC,MCNQMDNOCRGEMLMRKCWBXCFIITLLUCOYBMV,QUKSYXHWPVKXTIQFLGNOKGTPHPUWSU,69
437,252,135,-182,35,-0.19999999,9.31610966,1,2007-08-10,2002-02-03 17:02:29.436,HQTBHRUOPNILWSPGSHQX,POOZBKPKHNHCDMEQICMCXHX,GTBGRD,QIMSIJTJDQLKFPUHHXYK,-127
438,215,-182,121,66,-0.80000001,\N,0,2007-12-30,2006-08-29 21:16:12.168,\N,KGYGNYLCJNIFOMPUVXLVUKGOQBYKLPWDJQOPIRY,MJRGQNZFVUFKSKIULABQAMU,GJPDCERUXKASWWUKAMUTBHEBUFNGICYPMC,-149
439,38,-147,-29,\N,0.80000001,-9.49599648,0,2012-01-02,2001-12-31 13:51:58.333,OKCFXVNAOQZDU,EVRPWZVDTTYKUYYYRJXUGFWGOVNATYXVBSWWKX,HJNRNXT,QKRMMNWGGRCCYCWPZFIKNMZKI,110
440,\N,-120,145,57,-1.50000000,\N,0,2003-04-03,2004-03-06 18:33:51.851,\N,VGCKPQWIDX,XOTS,BSIHTKXDSTFICGVVGYUSWEVMFGYE,149
441,247,-44,187,-176,-1.20000005,6.18963718,1,2007-08-19,\N,NNFHLNEH,KUJRUP,TQIJSCE,CMFUOFPBHWYDBMTQXVKFHBIHXYIMKQB,-129
442,121,162,-16,-76,0.70000005,-8.41901779,1,2014-07-23,2005-07-26 00:28:33.823,HYCLJBGDXKOIGDLPEVJGL,PEYJGVIUKAC,KWAIIJLNDLHQGWXLCOSGKMQSQSCOGQQMWEISMVVZ,FCNHLXBKETYXWVULUJIRFSHULSOXWIBBKOBRQ,-98
443,36,-118,152,42,-0.29999998,-6.80508280,0,2006-09-22,2004-08-17 06:29:23.106,HFMVDOWMFJRY,GDUOLXEHQTUKCNXBOVEJ,JUTOHFSBSVMJ,\N,\N
444,24,-88,\N,130,\N,-7.54563141,0,2012-01-23,2006-12-21 22:17:07.227,DJIOBENMDYNMMFJUJCRKUBOKLPOUNO,AGYLVRVGAJKBH,RGWSGEZSOWLGTFTIHPSPXXQWHL,NTEVUYPEEVGOW,-75
445,21,182,150,\N,0.20000002,-1.06240451,1,2005-05-31,2007-03-29 10:08:12.556,BBDUSEFCKE,YSKWXXVUGRXLHDZWT,GWXYLRUYJMS,\N,8
446,\N,-9,-182,-198,1.40000010,7.67195940,1,2004-06-03,\N,XSFQQYFGTGPWXISEFGWWZIHGGQBSPQBMF,RPPKVJHMRIQDRNVBWWZGEFFYBKHKQQQVXSDPN,MTQPMDIKSVK,JRDYYZWKJXFVS,\N
447,202,\N,-122,158,1.40000010,6.29586315,0,2004-02-15,\N,UZPCHQ,QUCWFRODNNGGDWNXUYCERTC,INENCTRRYLFARJ,UTWWCOEJDKDUKBJTIALTVB,60
448,219,86,159,\N,0.20000002,9.91050625,1,2010-06-15,2005-03-28 19:08:22.632,RMCGDQEUJQTVJMLESMJFBVXKKJAXB,MWKV,NDCWLZDI,\N,51
449,6,11,61,174,0.00000002,-5.75214195,1,2001-03-10,\N,CTV,JPNMFKIMHEPUCOSCNPCTCROOXFTVRREMR,DYYYLIARNXVDZZNSDREBDGM,DOON,\N
450,235,\N,198,-96,0.10000002,0.76037169,0,2012-08-22,2007-03-24 01:34:09.090,EPBQPGJMQFQCQUXZ,PQPE,OYJBVEMIFQFBYOFIQGODVNNGNNEHTNBT,BHKYYHIPMXARQSY,-1
451,116,103,79,69,0.90000004,-7.03165436,0,\N,2006-02-07 21:16:35.487,XWLWJFSUNZHEEBNAGRHCCHLHHOFLCQJKINIXC,VWIMTOQPDIBLSQDVKIOFXIBHPXPTSBUWL,CKEVDUNX,HLMMUHQRIXQ,173
452,37,-105,\N,-137,-1.00000000,-8.18195724,0,2005-09-04,2006-09-30 06:43:56.410,FYOASEDRDZKSOYUJFAORPPJRCLYIDIIFNFAVI,IMGXMCXGCRDMCUUTOCXDWYJBJIT,VNKWHVANVZRAYKNJYJNQSLVG,IBXKSNJRLEPMALIKVSJ,-51
453,73,-58,-169,146,-1.39999998,-7.10295486,1,2007-12-04,2003-09-12 03:39:20.307,NGOBBKZLAAYXFM,SRNTARKPKJ,NAKJZIAEHORMUQBZ,\N,-70
454,69,-114,68,-99,-0.69999999,\N,1,2001-06-04,2007-06-22 03:39:00.652,UIBFMZWVUFFXMJMQCHT,PCVUKNUUHQMEROE,REWGTQJSNOICCOFEWOWCX,JRAHGHJWNSYFHMBNCQNIQENMGFYEHUEIWJSQL,\N
455,81,16,\N,-12,1.30000007,1.55199885,1,2008-02-07,2002-04-24 06:56:16.422,GBHDGNZQRQGRY,VVUINIWXYNTX,ITS,XZJKEVOKMFQNJBSHWTPXWTI,\N
456,136,-13,-139,110,-1.39999998,\N,0,2003-06-30,2003-08-02 16:08:57.826,HHHEZCLWYGSZVU,FKBIRPJXNFKXCEFPRAQXTEBKDAPGYSBDIGDZUQO,UTXFJSVVUYSRWHDQMROUOPXKJW,LOIS,133
457,254,146,-21,-61,1.00000000,-1.17640555,1,2002-02-26,\N,KUXUEEPYDYQQHBUBQXHRCFEMIRUCOIBU,VRCWJIWELJMWDVCZLCABTJCTWBBTNV,QCOGQBSVDOHLOARJTEBNQEDOECOMGSPDCXPIIP,OURPRBGPREVPJPFXRMKXCNVEGWFHSNSL,178
458,114,71,187,-98,-0.59999996,\N,0,2004-04-24,2007-05-04 21:31:15.588,LDPGTISAOE,XFYGZTJCAL,DXWTNKXKBOOQYHPK,YGOPWLEOBQKWKETIAFOLWHGBUQSRRTTDHBCDR,147
459,103,-76,-80,193,1.30000007,-0.74777484,1,2013-05-01,2001-10-06 13:21:49.618,IRCHO,AYNYHKFLDOKFSD,UPIUVEJPVBWMFJDIYEWHDWL,BGBQOTHOKULOEOE,70
460,139,-16,193,-160,-1.39999998,6.78223705,0,2001-09-24,2004-05-04 10:06:45.649,VKOFFXVSBTFJFDNQYWFJGAUELEGTXFGBJBENRVI,ADWRRA,IYMLORBPYJJFZXWRIZWDCLRHZGKGHESX,VWWAAYUIUMMXENKPAFJJKSTEFHQTDDRH,97
461,93,-155,147,-87,-0.19999999,-5.21521139,0,2003-07-24,2006-05-12 08:40:45.355,IFYUXXXNOJJSMUJRSXRWP,DPMIRULAECYEUMKJZWDIC,GHMUZKGNDNNSNTWDBIIC,\N,\N
462,\N,54,55,-157,-0.69999999,3.75901818,1,\N,2006-09-10 19:52:46.993,QUNRBDNPKLNLYXRUQJYLIWSULDADWGPWFDG,LMKXGKGHODKEKSDEOLJHGHWXE,JQZCUYXQVMYKGQWYCQFXOLDEVUWRHK,BSQCDTJUOTYVVVUJKZX,-61
463,\N,-16,\N,47,1.00000000,-5.46797419,1,2006-09-13,2003-12-22 23:32:21.626,SNKRJWUUKQFVNHVHERMSVZBGSOQSCSWUOTKL,WMKFJEUITKEESWIKNFLCLIVD,GTCAPQDBKCWSUYQNMFWVC,GSXPEAHHMHFQS,199
464,243,32,49,134,-1.10000002,8.81568909,0,2009-09-21,2003-11-05 07:36:28.872,NEXCWBJWGDFAUFWRWWBR,CLMWXWWUGQIIZKP,H,EBMXMQFRTYVCVTGQKQIJYLMZW,174
465,182,-143,19,136,-0.09999998,\N,\N,2013-04-09,2003-08-10 04:10:44.610,PRGUTT,YTJALHQGVDZMMTHEWYMCDTLQ,NVCEBDTUYBUIEUHQHHKY,KQEQ,\N
466,76,132,-26,125,-0.50000000,4.05023193,0,2004-07-25,2000-12-08 06:47:37.707,WOXTQBUYWTJODHDQHOGZMYTUUSBVLFSGMECYYUGD,IQQPTJQLXGCCNE,HCTVXVHUHWVPBNZOCQDI,KYXQQHKZPPESBCBNJQHFZGPIQEIWEJ,-115
467,65,68,-55,15,1.00000000,9.19003010,0,2003-06-09,\N,CJOADCSNJFWUJDBZTSSEYCNKTDNGKONRCW,XPINELBXBMOGRFLIUIETWTNMI,JHURTWYPOAVLSEEZVCVCMZKDA,SVGIPKHVXRHKTGOMILG,41
468,\N,\N,-93,99,-0.29999998,3.03872108,1,2014-02-26,2002-08-04 14:24:25.664,QIYQELORRNSVEPOLYPWSGRUVDJARRSDTQU,MACHPQYOTLSXDXKJPYIJPQ,FXDZOHLBHGJLNAFHTOBZQMBT,MCSWXNHBHDPWJLBNVTVTBNNHJZ,-103
469,\N,-176,-122,150,0.60000002,-1.54360533,0,2011-07-10,2001-07-25 18:32:48.136,ZSPUWFBGGDSSIFEKVHEPZBLLYEPXNONEWYC,JWUQUPWFSNLFQWQITXLQYXFERPIOSKQGEGJY,SPXNRSMBRUKYVBVIFYHUPOLL,YYUTWXZMYNPEXJKQRCI,-102
470,\N,66,179,-79,-0.80000001,-8.51891518,1,2008-09-14,2006-05-16 23:05:20.610,UQSNBOCSVOIVZKXVXHUSP,VWZCPACJYPNNKQWWDQTVPBOJSYUYDVUDMRUKSG,CJKNWFZJSQRWYEHZPVRNVUIICCFBQXFMNK,RSIYTDLE,-96
471,90,-132,84,-170,-0.29999998,-2.24241257,0,\N,2003-10-09 17:00:16.294,OFXBDMOYNZHZHQPMBRRNKVYNEJLOD,VQOYWNCFBQPJNMVKGCDTZKPUZXBDWBAIZQJ,JIUCQQZWOOQDPXQQMZAHURATCHMHJWLKTEXTYJ,KCQRNRDNPNTWBQPJK,-151
472,164,-163,115,-59,0.50000000,\N,1,2004-01-18,2003-07-18 11:25:32.681,LDF,MWMMPYNEQO,V,WRSQUBIRVMNBBIEYCJNSJSFTNGOBJROMLUUOFCUE,-85
473,145,171,-26,48,0.50000000,-7.60433006,0,2013-12-24,2002-07-10 04:14:46.018,BSTWMOBJUMNSLNHSSLRXHRWGFVOQDETSDZBPX,BK,EOPPKQFVUGC,SSDMPTLHQLUMCVYVZYTIYYAPFPPFCX,-135
474,\N,-119,192,95,-1.29999995,5.79471684,0,2009-12-07,2000-10-05 23:00:17.158,RTNGNEDQLFLZPYEBBITQRGZQHHUF,DUCCARHIVNFQSZQVURPWRHKVCJQPDNMHJONSLJPB,GFNXBIJRRKDJRVTRMK,ZEWZFPCLUWTSNBJSVURMX,\N
475,33,-172,-151,163,-0.89999998,-0.56524873,1,2002-10-12,2005-05-31 16:55:44.633,WMRHQNFVKPKTICHCWNIQMXHRAUD,UDEQPNPXLFNCD,CTCLIYOTVXGZUUNJDFJFSBRNYBFKOBKINOU,DYNWLTOFZJTLJEKVVMCTPPK,-79
476,55,146,-99,134,0.50000000,4.26578522,1,2012-03-23,2002-01-02 05:01:36.917,\N,UMGDETEPSYWZZYBDKDOCLXNDZNISMQTORPZY,OSQYSJTRXVDVHNWVXFRKLI,OCKYDLZXOJDLOGWRP,-149
477,158,183,91,117,0.90000004,1.31266356,0,2001-03-27,2006-10-29 21:16:41.349,MRAGIXGCHLPVTENMWJEDDOEQNWF,YIXQVMWHRDSE,JWSXWGVWURAIUAMRYVOCKMQSFBV,NJRDUCLTUZUPCJKLUQTTXSLHRYLY,-153
478,7,150,-44,36,0.30000001,3.18871498,1,2013-11-02,2005-10-26 04:53:52.168,LIVOHEIYHQTEOXPRNV,K,NSHTRLHNROMSNGCNGV,MJUF,-82
479,95,-4,115,-62,1.30000007,4.57292461,1,2010-08-23,2007-02-16 12:25:38.876,EFBONYDLOQCYPSL,ST,AKJ,OLXNCQNCSNSPNOWWSDGRL,22
480,171,177,27,-154,\N,6.39124155,1,\N,2003-09-05 06:34:16.688,WHKFVYUXIKPMCHSQSEOOYKLQLQIFMTC,IDTCC,KLRENMNOCHDECBFFMNVCHBAELTNN,ZVSCAKDBDR,\N
481,227,-154,-39,151,-1.10000002,4.19493771,0,2009-10-17,2004-05-10 10:26:32.602,JYBMNUYLIGQQUTWXHHDKGSPVQWIFWB,GPTVXLPCVLHWPAXYQCOUGJICFXRQUD,BMLYDYRUMTXQOK,GEEVJJSMWYRXNWLNOJFVGKKSLBT,113
482,214,125,-161,-183,-0.89999998,4.24765491,1,2004-11-05,2007-03-19 02:16:35.888,JDORPLDLFDSI,ODCMYFCR,YKVNFH,ZYJFKBJILO,44
483,198,99,194,90,1.20000005,-4.24416494,0,\N,2002-08-05 08:56:25.542,YOLKPBDNPUHRKJKFK,CTCRJUOT,FDZQPEHPRXMYUVBNUFQOUKGLJPPJLJWDCKU,\N,-139
484,\N,72,75,182,0.30000001,-8.18092155,1,2007-01-13,2000-10-09 11:16:19.300,CFSIKLKNMROXFHLGJHXJSBH,RJWFEXTBVWVQXNSCCH,EACRGZXBNGBNHKJDQHWHJLXPXRTRDRVIPDCV,DSDKISCJNMFRJSXK,119
485,97,114,-27,51,1.00000000,5.01786232,1,2005-05-26,\N,\N,WYAIHXEVTOUYOY,THNRLQKQTEJR,GMNJMHXGXJ,-78
486,92,-49,123,178,0.10000002,5.78368902,\N,2007-07-18,2001-12-31 00:01:35.078,UPFUHGNLLBKXWMMHELOCDWMMCYLLNKPNXG,IUGSPOCCGABSWENGLWNKPLLJRRKOUJCMDYXOMJT,BLPUZPLIUCULPBVCPBEVEJRRSS,\N,-181
487,87,-111,-72,-187,\N,1.95587635,1,2011-06-11,2002-06-26 02:19:20.499,SZXOFFUDEDBL,IBYYNDKHZKUYUJDOBZCZRWSMMZEPFXWDYQTLTCN,RWTVKTSXXTUONUNZGOXDRBJEC,UGGDWSWPIBVCSFE,169
488,255,153,-55,-142,1.00000000,-4.69065857,0,2012-04-28,2001-09-05 20:48:27.363,EIRMRFBZCOCHAGZFCDH,TWYWZKKRHUWQHJVDBPVJMTBRTY,FNZEOXKMCKWDLNDGU,SDRHYIYYRBNNDIMNCHUHYRCSDZICKWOJRUUMANL,-13
489,252,90,88,-11,0.80000001,8.07082081,0,2007-01-14,\N,\N,TJQ,JYCULYDKBMZEMPPPQXTLK,VSDJKPRHONBFAWJCODVAIJEUW,32
490,34,-180,-70,35,\N,0.05670547,1,2004-12-04,2002-09-09 07:04:51.033,KEZPXXGSQMQINJOLSBILHELEM,NEHLSJMTIROJDQYVGKIQLXIQYLRJTKZKTQNSU,DAWUNHCTYWBVDKL,\N,-20
491,9,156,-85,-87,1.10000002,7.10848713,0,2013-05-19,\N,LVMINWXGAXHDTDHRFN,MTYWPKBYWSZQKNLHFNPYHOYSMCSVGEKVGKYKDJOB,KIGMLIQKMRLTOGKVUGWPXCGLSQSWEMOE,OJTKTOFEMGKDKANHWNAGRQDJMEPYVHCFR,138
492,40,55,172,-103,-1.39999998,7.84440899,0,2008-06-15,2004-02-28 22:10:58.318,\N,CI,DIQMDKBRIZ,LUGMPTORDBRLWGSPULYEPUFWNBNRTEFWEMQE,-177
493,53,-165,2,-95,0.50000000,-1.12281144,1,2005-03-21,\N,\N,TAOWKPLBWPWJRMREWNPZDYO,TFGTWQFQDPDPTIO,NIJTDC,\N
494,253,16,15,35,-1.50000000,1.59415364,0,2002-11-03,2000-12-08 02:38:38.698,FRGHLOJEKPBHL,SMWOAOYNQDYWPHOUTFTFPBGGCXEEDQUNF,PURQOOAMDVOCHFUQYBIDTTIQIZRNT,FAICMRGJOKHMLLSPJNRT,-54
495,121,95,-102,\N,-1.39999998,9.50969601,0,\N,2003-10-18 11:43:05.921,RYGIMMKJMOMZKGC,RKICBTRDPT,WEFTCQPYD,XJUHCGYMXIBCJTQRMQSSCTEDUWRKPI,31
496,\N,\N,134,96,\N,-1.36143088,0,2009-09-13,2007-06-10 18:53:31.132,MVMSVBQOBYIAYOYYTBL,VNDQX,ECABWBWIOLRUWPTGVGQAV,GVTKDCUVNXUYQEAZZEJMSEOZBJLCJIW,64
497,115,-61,\N,-9,-0.80000001,-3.07688236,1,2011-07-01,\N,OMTQULJOFRNLZPUOYR,UGTCMGBQNLXNUSBHQONYNCUQVYZDKWTBWVVQ,VFISONDYGHDIXIOKRRRSU,FV,\N
498,115,181,-153,-99,-0.29999998,3.01661611,0,2011-02-02,2002-03-30 10:35:11.610,WKHMHENSHSP,KOQIXRLMLTUXPWLT,HJCXOCSKEJSFDUPUOTZIOUUPDIUJE,DDOXEOBEWVNKXMGKJFRRKPRFEH,-22
499,136,57,\N,196,-0.69999999,\N,1,2013-04-29,2007-05-01 16:20:32.497,TNJOXMDWXVKCHOVWPRQWNFVTEGQSRIYDKHB,YRGUUGSKHSBN,JIGRKLUVBMJIYTIEYKQNLGFKQV,JHETLYWSVY,-58
500,216,76,-124,49,0.20000002,9.65139198,\N,2006-03-05,\N,LMVVTUCESXASATGIHJTMHBGIDCTGTNXJWGE,MAAURMLS,FCKGVROSWOJLRXMVAJTJVCGKSIO,YOLLDUTVTMSCTOZWE,-50
501,171,\N,95,-200,1.40000010,\N,1,2013-05-12,2002-02-23 17:49:13.485,WQWPVITJRMNKJJ,ERUECLNKTSVSMNGSFVANVQRGSQFQSD,TDYUUPEYOXYMOHWBFPZOVXBBWQPGQXFCU,\N,-34
502,84,147,166,\N,0.70000005,\N,0,\N,2005-10-10 11:01:48.433,\N,XNGJUQYQMWWJLFNMFFSCXVUQOEXWJU,BHYIKPYQBIJWVNTX,KHYOGHOYKNRUWXOHUQG,-13
503,85,120,169,113,-0.80000001,-7.42140436,0,\N,2007-03-15 08:22:38.573,CJPVETAKOCL,NXD,EGUGJDQCOWLF,KKDANGTHDT,-115
504,219,-34,64,173,0.30000001,6.07528782,1,2013-06-14,2006-09-04 09:34:56.759,DDHHQCDJLEHYKRDFSXINKXDTISB,PSDCEOHWBPWNBQLICPLV,BRIPEPHOYPFXDCEGQRAJJUJVB,TINXSPCEYGOLEWWPRMQIJLKEQXHIWV,-82
505,155,\N,-52,43,1.40000010,-1.87115669,0,2014-04-20,2002-01-21 17:17:24.882,VXIWKOEGUQPKEGLNY,CTOVWSXQWRZRHMDIZVDGVCFEUOLWNURTCQ,AGVJFYXWIOB,W,-26
506,203,\N,190,-166,-0.80000001,-7.74446344,0,2001-09-15,2005-03-18 22:22:58.494,UDTDENBKVXNFLZTAVSDCYVWG,KHZVKFJGVE,BSDPLSFNMHPUPXBR,\N,-16
507,213,-60,\N,-69,-1.39999998,4.92071152,\N,2005-11-26,2003-02-12 13:36:33.604,FWOPOUUXVDVDVOROYHHLWNFTOTGJLPVMKMRINVL,BPYDNCDXYMOOCLMYDVGWQQAKDHNXHFXYH,GVWARCXNFVF,XFRYONIARONMQDFLUO,-42
508,\N,22,19,84,-1.39999998,6.99919701,\N,2010-03-19,2002-12-28 09:42:39.805,UIO,CMMVQKLOSNWKXGZHDMJDTS,FRYUTSNSBQH,QOBGMDRMITMRCBZHBFRCWVXDOGHIGWDQLBJOTV,-184
509,242,-59,0,-134,1.20000005,0.90529799,0,2012-04-10,2005-05-15 02:39:42.928,BMA,VTLKSOBJCMMPHRTAURBOTMOOCVGEPLYFFQBLGDY,BYWTL,SFZIUCJDBSRBXILQMTYTWVWDGSRDIE,-1
510,102,-148,170,-182,-1.10000002,-0.46383023,0,2003-07-10,2005-08-01 22:42:19.279,F,GEYXUCRWPCIETDNUQYGZVZKPXILTCRVLSGBPEF,KRPLGXCKSLTJTLLDYCUDFJVCQOXNKCYY,VERXKLVTSAQNGMPPZSHBNJDJDTBGYPPECKCY,-34
511,\N,-64,\N,111,0.70000005,6.24633694,0,\N,2004-12-05 04:31:19.274,RNDL,BJQZCSSELTUUFHVCM,CVSHTREJBDRWHRUWMKZPIPGEVSMMSMGY,WYCWRGEENUBYVVXNBKLMWLHOAMBKNTMP,-173
512,219,-77,-187,51,-1.10000002,-5.84562302,\N,2009-06-03,2004-06-10 07:55:15.357,GEMSFXWLMQLMMJQIDBPGRBKGCIWNBF,DTH,JEMIGKNASJCSJNVNWMKOZ,IEDTBLNNRWPZLDEVM,177
513,\N,194,-74,-182,-1.29999995,-8.95996189,0,2003-10-20,2004-08-16 02:11:13.498,EYD,USUTDCRNBMBFGW,SGOKPLLWRTPGFPOQDQKGXE,CFJXERFHHBRRRIWPWC,151
514,100,96,4,-17,-0.89999998,\N,\N,2011-05-28,\N,CLTHSLCYOUPRWKSLVSSMSXK,UIFYSYRFYRQLK,CJCSVOAJPGQGNHTZHIOCYCIJEPMIZXFGCR,ANKGNCPKTEXUG,-176
515,9,-168,128,104,-0.69999999,-1.07409060,1,2002-01-28,2004-08-28 02:47:02.211,MBRTSMODNMEEWUOWIAMD,MZTDCGXGCGEBVGTHULFZJKDZQS,HKWWTZIHEHSOEUGWMDRQBGBOROWDQTBBIOIJCPB,OJDAJMJBZQJNBDFBHFSBDN,2
516,3,75,\N,-193,0.10000002,-5.75768900,0,2006-11-07,2006-05-19 15:01:45.217,AQGL,CXUFXIYDGILEIMKFRCLS,ZCIDDWSDORPPMZYGTTE,HBKDT,-99
517,208,-24,98,78,0.30000001,3.36532235,0,2001-04-29,2004-07-10 00:53:33.053,MICIMQLWGRDEYDMQCWKYITLZBNNGUATULI,GJORUIBKHT,UTXMKOPUGTXMFPWWBFGBGL,PLNLNKAYLBGWYQVQLLBJVCBDSPHWCRCN,\N
518,4,-162,127,-102,1.50000000,5.83800411,1,2002-06-07,2003-10-29 18:23:08.155,NOGWFQOTTFWDIWHNPCCCXPWFVDTIOTMFWVZ,LJSYNQFFTT,YN,TXQRXKKRNBPULVAKPGNOLGVJWKP,96
519,145,-39,-42,-172,0.40000004,2.89392829,\N,2003-07-02,2005-09-17 09:14:47.948,CJK,KTNWYEHE,OPHVHCPLOBNGJLESMLBRJPCDEQPU,TXBEFZV,\N
520,71,-64,132,102,-1.00000000,4.25331497,1,2003-10-25,2003-06-12 12:03:15.069,WCYVPCPDGDSORTQSORHQVNRYDQQJMM,MUWWWEUXRKOGUMFFHPXNEDWNHH,LRPC,QNKL,112
521,117,11,135,159,-0.29999998,3.21169257,0,\N,2005-12-26 02:50:04.555,IHNKNOFRRNLBODARHBCILWZZJVZYMHCVBFD,KLSKGJTTLQTVKSKKFJPHVVHTUORFOR,ZCXNKQXUFUSFBTFXPLGYJIYNCXQFWEOSYG,UPEBIUYAXHWVFCLIPIRSUQQBNKVSGX,155
522,31,-170,-135,180,1.40000010,\N,0,2004-07-07,2002-07-09 09:52:47.510,SFB,KSHUWNSGLSURKZXNXODLWRMFZCNQQSIFSBEXHB,KNIVLKJENBPMWWJHRSEHSWP,XISF,15
523,228,-34,125,-148,-0.39999998,-7.98348570,\N,\N,2001-10-03 22:15:35.512,YULLPUDPLWMZQNPJAVXREWEAYUVDYUTH,MNUFKSYKABFLVS,QWWYBHTKNCBXFMUJRER,UINVCUYNCDQRHXTDSPRHH,49
524,\N,-171,-9,87,\N,\N,1,2002-11-01,2006-03-19 05:13:54.044,BXFFDESZUT,POTMQDKBMHWF,HCLTLKBFUOSGPHDTBSXKMQOPQWCQIAXM,NIKJXZBQXGIFDLAZXIVVZ,13
525,38,55,-5,62,-1.10000002,1.72968984,0,2009-05-07,2005-12-15 12:34:57.290,QBP,EPJGNXTQOFUVMQTUUYPUVIORBTAYOPKF,HMXOFITU,CDELLAMKVCUBISVXNFVWHCYD,\N
526,186,-31,50,113,0.70000005,-5.46919298,\N,\N,2000-12-21 12:41:48.822,HXLCURJLPAZGBGGEYN,MDCVUDPOEKVSYE,XPUBDSXJRLMKPMHRLDDLWGARIEFQN,DXVCHQRJVSHLMDJLO,184
527,15,-158,-148,-77,0.80000001,7.95197582,0,2006-05-12,2003-10-05 09:02:40.776,TQXCCSAARMNFD,ZCXJQBMRFMUGTPVXFRRKJWLKSIISBDXPFLDT,SKKVJCHXGFJDHFTSQAPUXC,ELJVMIMVHCOFDPUHHFJYDLFUEIGGZXHXFEMUT,146
528,42,3,157,-141,0.90000004,-6.00729799,0,2009-10-15,2003-06-12 15:50:51.885,CNVKITDUYAYYQIRVXHJXTLBAMTDGLCKZDKQQS,TKUOBOCRYTXYIPILCGRPUCAGSRFJKI,OXSXKAKBNGGMPVQLVUULNEZKAMGM,EM,-131
529,180,-108,-84,41,-0.39999998,-6.30263567,\N,2003-08-02,2001-12-16 16:39:43.694,GDIYERBAUCQRXVSNFR,LSHBHUSCY,GGBSOVEMEQMYZQSNCRRBFXRWHCBGZYVHORL,\N,101
530,\N,-190,-95,87,1.30000007,\N,\N,2003-06-10,2001-12-30 23:32:40.365,CYEBMVBBLOTVAPBIPYJRVBUVNPOXBVKIWRYSHJ,HKZXFUHQRMWWGYWYK,FBYXLFAHSTNHGJSXMXRFOUR,OLQZDWNERDDK,-49
531,80,78,-142,110,0.80000001,-1.77149296,0,\N,2003-03-22 20:39:43.897,VEIWVAF,RCQT,CVTQJUY,XVNYG,67
